,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
869,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
870,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
871,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
872,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
873,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
874,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
875,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
876,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
877,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
878,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
879,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
880,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
881,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
882,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
883,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
884,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
885,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
886,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
887,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
888,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
889,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
890,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
891,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
892,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
893,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
894,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
895,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
896,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
897,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
898,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
899,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
900,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
901,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
902,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
903,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
904,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
905,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
906,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
907,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
908,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
909,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
910,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
911,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
912,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
913,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
914,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
915,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
916,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
917,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
918,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
919,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
920,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
921,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
922,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
923,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
924,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
925,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
926,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
927,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
928,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
929,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
930,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
931,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
932,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
933,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
934,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
935,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
936,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
937,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
938,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
939,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
940,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
941,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
942,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
943,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
944,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
945,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
946,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
947,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
948,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
949,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
950,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
951,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
952,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
953,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
954,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
955,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
956,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
957,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
958,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
959,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
960,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
961,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
962,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
963,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
964,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
965,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
966,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
967,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
968,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
969,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
970,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
971,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
972,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
973,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
974,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
975,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
976,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
977,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
978,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
979,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
980,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
981,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
982,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
983,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
984,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
985,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
986,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
987,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
988,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
989,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
990,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
991,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
992,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
993,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
994,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
995,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
996,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
997,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
998,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
999,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
1000,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
1001,0,0,0,0,0,0,0,4,6,4,3,2,6,8,6,4,4,5,7,5,0,0,0,0,0,0,0,7,10,8,7,6,6,8,8,4,0,0,6
1002,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1003,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1004,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1005,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1006,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1007,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1008,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1009,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1010,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1011,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1012,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1013,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1014,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1015,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1016,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1017,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1018,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1019,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1020,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1021,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1022,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1023,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1024,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1025,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1026,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1027,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1028,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1029,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1030,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1031,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1032,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1033,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1034,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1035,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1036,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1037,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1038,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1039,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1040,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
1041,0,0,0,0,0,0,0,8,8,2,2,2,3,2,2,3,2,2,3,2,0,0,0,0,0,0,0,2,2,4,7,9,9,6,2,0,0,0,7
